week,region,country,betaMean,betaStd
2021-03-01/2021-03-07,Europe,Hungary,-2.2823758498214715,0.17400853092229993
2021-03-01/2021-03-07,Europe,Iceland,-2.2677441531897777,0.18738235021928787
2021-03-01/2021-03-07,Europe,Ireland,-2.2707019388742733,0.17668517773576153
2021-03-01/2021-03-07,Europe,Italy,2.5674904869966957,0.05960471673137276
2021-03-01/2021-03-07,Europe,Kosovo,-0.5531117098412245,0.0977223601753938
2021-03-01/2021-03-07,Europe,Latvia,-0.9602744991964532,0.10316164195618506
2021-03-01/2021-03-07,Europe,Lithuania,-0.561148869636088,0.09883813660870677
2021-03-01/2021-03-07,Europe,Luxembourg,1.7863297165163416,0.5567127571144139
2021-03-01/2021-03-07,Europe,Malta,-1.627970684089063,0.13563860121528015
2021-03-01/2021-03-07,Europe,Moldova,0.12765933894428588,0.07835314830773338
2021-03-01/2021-03-07,Europe,Montenegro,-1.6375800350546548,0.13629008232253942
2021-03-01/2021-03-07,Europe,Netherlands,1.0780143820904693,0.06896880329246306
2021-03-01/2021-03-07,Europe,North Macedonia,-0.9496959377473059,0.11400778747430806
2021-03-01/2021-03-07,Europe,Norway,-0.5609906801828689,0.09359281950178396
2021-03-01/2021-03-07,Europe,Poland,0.8644776990959663,0.0683872111217612
2021-03-01/2021-03-07,Europe,Portugal,-0.05739425843005618,0.08899676850736363
2021-03-01/2021-03-07,Europe,Romania,0.14009369854875936,0.07677061626741141
2021-03-01/2021-03-07,Europe,Russia,1.0140044151768195,0.06179158187292521
2021-03-01/2021-03-07,Europe,Serbia,-0.27183388597260855,0.08656741794493243
2021-03-01/2021-03-07,Europe,Slovakia,1.7795465508879516,0.5661340769761353
2021-03-01/2021-03-07,Europe,Slovenia,-1.6340191351349762,0.13635807581443585
2021-03-01/2021-03-07,Europe,Spain,2.2752507484780553,0.05890687814859483
2021-03-01/2021-03-07,Europe,Sweden,0.6413560953145605,0.06886465549815807
2021-03-01/2021-03-07,Europe,Switzerland,-2.2783859276480394,0.18676763567720872
2021-03-01/2021-03-07,Europe,Ukraine,2.5562094957907915,0.056222486646902756
2021-03-01/2021-03-07,Europe,United Kingdom,-0.2686056190820871,0.1867464147716317
2021-03-08/2021-03-14,Europe,Albania,-1.467191846259551,0.11582363188436617
2021-03-08/2021-03-14,Europe,Austria,-0.20089165587910354,0.08458638613643824
2021-03-08/2021-03-14,Europe,Belarus,1.237715099999934,0.06452332412236553
2021-03-08/2021-03-14,Europe,Belgium,0.583820242453844,0.06532395018267674
2021-03-08/2021-03-14,Europe,Bosnia and Herzegovina,2.1334782007301105,0.4926138780186662
2021-03-08/2021-03-14,Europe,Bulgaria,-0.29309822002710556,0.08627801404702264
2021-03-08/2021-03-14,Europe,Croatia,2.0754409828304756,0.4865673774384589
2021-03-08/2021-03-14,Europe,Cyprus,0.18444664614802206,0.07443004610228962
2021-03-08/2021-03-14,Europe,Czech Republic,-0.8009993556993662,0.09454605677786983
2021-03-08/2021-03-14,Europe,Denmark,0.404107291401859,0.07086099462208334
2021-03-08/2021-03-14,Europe,Estonia,2.0747292666250647,0.5079938660254318
2021-03-08/2021-03-14,Europe,Finland,-2.501352973854365,0.17425467206918288
2021-03-08/2021-03-14,Europe,France,3.0218195030353705,0.05432387023992862
2021-03-08/2021-03-14,Europe,Germany,2.062192410443257,0.053276130182943554
2021-03-08/2021-03-14,Europe,Greece,0.8699727234678488,0.06382035678205925
2021-03-08/2021-03-14,Europe,Hungary,-1.8670037995342736,0.1418896093263431
2021-03-08/2021-03-14,Europe,Iceland,-2.5257233864954425,0.1820792496450647
2021-03-08/2021-03-14,Europe,Ireland,-0.2833512629608019,0.08530314456785029
2021-03-08/2021-03-14,Europe,Italy,2.6364445057012955,0.0543300859111893
2021-03-08/2021-03-14,Europe,Kosovo,-1.1868606184335437,0.10931141654249873
2021-03-08/2021-03-14,Europe,Latvia,-2.5226540197944556,0.18090121283470295
2021-03-08/2021-03-14,Europe,Lithuania,-0.9818798617091994,0.10215336898882861
2021-03-08/2021-03-14,Europe,Luxembourg,-1.1970603767924735,0.11170299366213794
2021-03-08/2021-03-14,Europe,Malta,-2.5222548758197196,0.1753052927325054
2021-03-08/2021-03-14,Europe,Moldova,-0.9811453994727768,0.09728164477733559
2021-03-08/2021-03-14,Europe,Montenegro,2.056594440588776,0.5143702687155948
2021-03-08/2021-03-14,Europe,Netherlands,0.6196034071156271,0.06309401332764425
2021-03-08/2021-03-14,Europe,North Macedonia,-0.79385405895636,0.09500388288413236
2021-03-08/2021-03-14,Europe,Norway,0.303443828044459,0.0735702977689998
2021-03-08/2021-03-14,Europe,Poland,1.164911431872902,0.051239130116580434
2021-03-08/2021-03-14,Europe,Portugal,0.11870034653702666,0.07156788394619325
2021-03-08/2021-03-14,Europe,Romania,-0.1955453098525815,0.08108994605357252
2021-03-08/2021-03-14,Europe,Russia,0.5005088093699507,0.06538843076641795
2021-03-08/2021-03-14,Europe,Serbia,-0.5152408731959863,0.08590243601586411
2021-03-08/2021-03-14,Europe,Slovakia,-2.5309580135823415,0.17210132746773626
2021-03-08/2021-03-14,Europe,Slovenia,-2.514985383902231,0.16485344910096658
2021-03-08/2021-03-14,Europe,Spain,2.2719983543842206,0.05324470583869012
2021-03-08/2021-03-14,Europe,Sweden,0.2987744158954003,0.06831316299055964
2021-03-08/2021-03-14,Europe,Switzerland,-1.1979632188238472,0.11300578685412203
2021-03-08/2021-03-14,Europe,Ukraine,2.47998209630504,0.051992305450056515
2021-03-08/2021-03-14,Europe,United Kingdom,-0.018669491904954923,0.16879663210998638
2021-03-15/2021-03-21,Europe,Albania,-0.8760384811897027,0.1086064782622739
2021-03-15/2021-03-21,Europe,Austria,0.35963762138696187,0.07013971990838992
2021-03-15/2021-03-21,Europe,Belarus,1.7961017443688974,0.04866087113901075
2021-03-15/2021-03-21,Europe,Belgium,1.3106142917029948,0.058575882659623796
2021-03-15/2021-03-21,Europe,Bosnia and Herzegovina,-1.1622283812683358,0.11789613044277493
2021-03-15/2021-03-21,Europe,Bulgaria,0.43440404594560084,0.07194874133996268
2021-03-15/2021-03-21,Europe,Croatia,-0.880424277750435,0.10435452285315587
2021-03-15/2021-03-21,Europe,Cyprus,-0.18824189609611833,0.08241419696640861
2021-03-15/2021-03-21,Europe,Czech Republic,-0.6478849149308897,0.0935552881078816
2021-03-15/2021-03-21,Europe,Denmark,0.370717681671544,0.07150118846203748
2021-03-15/2021-03-21,Europe,Estonia,2.0977215265926525,0.38030423374886907
2021-03-15/2021-03-21,Europe,Finland,-2.21142439995217,0.1693781119528301
2021-03-15/2021-03-21,Europe,France,3.171038040300957,0.05431650547715441
2021-03-15/2021-03-21,Europe,Germany,2.8033167432256194,0.04646842410527554
2021-03-15/2021-03-21,Europe,Greece,1.2684266472450907,0.05033298559115511
2021-03-15/2021-03-21,Europe,Hungary,-2.2094875903168134,0.16554842715937207
2021-03-15/2021-03-21,Europe,Iceland,-2.2175565392914836,0.1620823424031284
2021-03-15/2021-03-21,Europe,Ireland,-0.48018105964749586,0.09224729708218393
2021-03-15/2021-03-21,Europe,Italy,2.9462806974513405,0.050118587816533396
2021-03-15/2021-03-21,Europe,Kosovo,-0.48506524031861464,0.09079470100907269
2021-03-15/2021-03-21,Europe,Latvia,-2.2163192233560185,0.16516369443272527
2021-03-15/2021-03-21,Europe,Lithuania,-1.1528527886530842,0.12095396446541722
2021-03-15/2021-03-21,Europe,Luxembourg,-2.2009333143399017,0.1653478946619772
2021-03-15/2021-03-21,Europe,Malta,-2.2010595537620454,0.16809866558066996
2021-03-15/2021-03-21,Europe,Moldova,-0.8764531704973519,0.11189254948834852
2021-03-15/2021-03-21,Europe,Montenegro,-1.5442009685859133,0.13735458371860154
2021-03-15/2021-03-21,Europe,Netherlands,1.5305289482423226,0.05468167732817662
2021-03-15/2021-03-21,Europe,North Macedonia,-1.1564100057188176,0.11475020301299836
2021-03-15/2021-03-21,Europe,Norway,-1.1611372024598376,0.12223651001664038
2021-03-15/2021-03-21,Europe,Poland,1.696121287287655,0.05679292981291289
2021-03-15/2021-03-21,Europe,Portugal,0.6723986874735569,0.06500318664091036
2021-03-15/2021-03-21,Europe,Romania,-0.4770024053045045,0.08738794575251768
2021-03-15/2021-03-21,Europe,Russia,1.0456176546134213,0.05779756334903855
2021-03-15/2021-03-21,Europe,Serbia,0.016210944582095023,0.07662030752679513
2021-03-15/2021-03-21,Europe,Slovakia,-2.2069293790651163,0.15936184453690258
2021-03-15/2021-03-21,Europe,Slovenia,-2.2062693690968653,0.1740965410195978
2021-03-15/2021-03-21,Europe,Spain,2.3998999486677706,0.04815003210872089
2021-03-15/2021-03-21,Europe,Sweden,1.1259528066218225,0.05855882822143964
2021-03-15/2021-03-21,Europe,Switzerland,-0.315452233687264,0.09077443894933773
2021-03-15/2021-03-21,Europe,Ukraine,2.7218266198841654,0.05039299091723014
2021-03-15/2021-03-21,Europe,United Kingdom,1.3067364580243135,0.124215249105255
2021-03-22/2021-03-28,Europe,Albania,-0.29679644087292717,0.07748493205334361
2021-03-22/2021-03-28,Europe,Austria,-0.40435211259412795,0.08225371262053788
2021-03-22/2021-03-28,Europe,Belarus,1.4528456978322963,0.051554546969446675
2021-03-22/2021-03-28,Europe,Belgium,0.822638168763935,0.0623738387798016
2021-03-22/2021-03-28,Europe,Bosnia and Herzegovina,-0.800382282118514,0.09172956441157731
2021-03-22/2021-03-28,Europe,Bulgaria,-0.9806416773771474,0.10401688733657548
2021-03-22/2021-03-28,Europe,Croatia,-0.8024670278997355,0.0949026798520997
2021-03-22/2021-03-28,Europe,Cyprus,0.03781381059052725,0.07870174365988127
2021-03-22/2021-03-28,Europe,Czech Republic,-1.210699815734853,0.10437081345119233
2021-03-22/2021-03-28,Europe,Denmark,0.03812688157383273,0.07292828074285247
2021-03-22/2021-03-28,Europe,Estonia,1.9880458956698854,0.41197375663652597
2021-03-22/2021-03-28,Europe,Finland,-1.1968402564887197,0.10481859769961184
2021-03-22/2021-03-28,Europe,France,2.8468921783872645,0.05271050075161186
2021-03-22/2021-03-28,Europe,Germany,1.9925416682997446,0.0537548271951141
2021-03-22/2021-03-28,Europe,Greece,-1.2024351413355399,0.110818859104582
2021-03-22/2021-03-28,Europe,Hungary,-2.5328180001903733,0.1764703098083167
2021-03-22/2021-03-28,Europe,Iceland,-2.5286457251665446,0.17463512244090815
2021-03-22/2021-03-28,Europe,Ireland,-1.4824733285748284,0.11311798756303629
2021-03-22/2021-03-28,Europe,Italy,3.1014810444265346,0.059791554060102385
2021-03-22/2021-03-28,Europe,Kosovo,1.9804991192881918,0.4375509118044029
2021-03-22/2021-03-28,Europe,Latvia,-2.5347954842722467,0.1700215729875818
2021-03-22/2021-03-28,Europe,Lithuania,-1.2043375906366678,0.11688205283034243
2021-03-22/2021-03-28,Europe,Luxembourg,1.9635305625553698,0.4010355317161115
2021-03-22/2021-03-28,Europe,Malta,-1.1890370207723715,0.11039948003434634
2021-03-22/2021-03-28,Europe,Moldova,-1.2075119134121493,0.11064912325710777
2021-03-22/2021-03-28,Europe,Montenegro,-0.6577692943333925,0.0900369616455617
2021-03-22/2021-03-28,Europe,Netherlands,0.5785497978499387,0.06301264630765371
2021-03-22/2021-03-28,Europe,North Macedonia,-1.8654285351630226,0.13576587580418492
2021-03-22/2021-03-28,Europe,Norway,-0.8003523517607087,0.09176797070986994
2021-03-22/2021-03-28,Europe,Poland,0.44531807380021776,0.06534235171062329
2021-03-22/2021-03-28,Europe,Portugal,0.16851827964286076,0.07251238961379865
2021-03-22/2021-03-28,Europe,Romania,0.4426028731675718,0.06727621549721705
2021-03-22/2021-03-28,Europe,Russia,0.6154574750752151,0.06326189775170638
2021-03-22/2021-03-28,Europe,Serbia,-1.477080206645011,0.1233306574088778
2021-03-22/2021-03-28,Europe,Slovakia,1.9856155175868917,0.4053335174386836
2021-03-22/2021-03-28,Europe,Slovenia,-1.1954138600233615,0.1058029596175386
2021-03-22/2021-03-28,Europe,Spain,2.3187779481873965,0.054874718474380024
2021-03-22/2021-03-28,Europe,Sweden,0.690927149842343,0.06674514408132115
2021-03-22/2021-03-28,Europe,Switzerland,-1.1876384807783218,0.11084760669438794
2021-03-22/2021-03-28,Europe,Ukraine,2.21625561242744,0.049196988837316366
2021-03-22/2021-03-28,Europe,United Kingdom,1.0714787911831127,0.162395316227579
2021-03-29/2021-04-04,Europe,Albania,-0.7005330559070403,0.1090234200380254
2021-03-29/2021-04-04,Europe,Austria,-0.030859118276435105,0.0891281778672675
2021-03-29/2021-04-04,Europe,Belarus,1.1380854979148305,0.06298929551896668
2021-03-29/2021-04-04,Europe,Belgium,1.143181521518673,0.06297371280025779
2021-03-29/2021-04-04,Europe,Bosnia and Herzegovina,-0.5014263186893468,0.10181032137134005
2021-03-29/2021-04-04,Europe,Bulgaria,-0.038124871416403944,0.08950755438775704
2021-03-29/2021-04-04,Europe,Croatia,-1.4030679325955009,0.1312110069571256
2021-03-29/2021-04-04,Europe,Cyprus,-1.0109185301082744,0.12043074937448744
2021-03-29/2021-04-04,Europe,Czech Republic,-0.3210009087067169,0.09195867687967825
2021-03-29/2021-04-04,Europe,Denmark,0.8283514410614055,0.06901022600541011
2021-03-29/2021-04-04,Europe,Estonia,-1.3907814792811934,0.13562311628072857
2021-03-29/2021-04-04,Europe,Finland,-1.3958374660547408,0.12966450077281969
2021-03-29/2021-04-04,Europe,France,3.215167696518046,0.05484922061559044
2021-03-29/2021-04-04,Europe,Germany,2.463690999533315,0.05532843103081684
2021-03-29/2021-04-04,Europe,Greece,0.8799193051976449,0.06624018047032396
2021-03-29/2021-04-04,Europe,Hungary,-1.4001939304005184,0.12080047875231126
2021-03-29/2021-04-04,Europe,Iceland,-2.040811326840831,0.17022024673099942
2021-03-29/2021-04-04,Europe,Ireland,-1.0116896084140339,0.11909496612855251
2021-03-29/2021-04-04,Europe,Italy,2.872438301421072,0.0528554189433183
2021-03-29/2021-04-04,Europe,Kosovo,-2.0486558178508485,0.16832540069006577
2021-03-29/2021-04-04,Europe,Latvia,1.7541598646662906,0.37766251130437317
2021-03-29/2021-04-04,Europe,Lithuania,-1.0086473967733844,0.1195752554878876
2021-03-29/2021-04-04,Europe,Luxembourg,-2.054001955937181,0.16170041803116475
2021-03-29/2021-04-04,Europe,Malta,-2.024038956840731,0.177715332507128
2021-03-29/2021-04-04,Europe,Moldova,-0.7293783784627179,0.10407859621524573
2021-03-29/2021-04-04,Europe,Montenegro,0.6562228460293481,0.07050714814049056
2021-03-29/2021-04-04,Europe,Netherlands,-0.03148625924101877,0.08448767558237615
2021-03-29/2021-04-04,Europe,North Macedonia,-1.3962071414520523,0.13675601792787193
2021-03-29/2021-04-04,Europe,Norway,-0.1656116324318244,0.08983634013321212
2021-03-29/2021-04-04,Europe,Poland,0.36637910381823807,0.07196479487407433
2021-03-29/2021-04-04,Europe,Portugal,-0.7248764816172466,0.10900579503406667
2021-03-29/2021-04-04,Europe,Romania,2.3835678019339017,0.05146512419903545
2021-03-29/2021-04-04,Europe,Russia,0.9266307978054388,0.06727490577108945
2021-03-29/2021-04-04,Europe,Serbia,-0.49141871471483684,0.1052743476747729
2021-03-29/2021-04-04,Europe,Slovakia,-2.0309566685005835,0.17459855204775748
2021-03-29/2021-04-04,Europe,Slovenia,-0.9932966159054825,0.10948526605498385
2021-03-29/2021-04-04,Europe,Spain,1.8195848072380392,0.05751961556981666
2021-03-29/2021-04-04,Europe,Sweden,0.5284469724076984,0.07556382990239298
2021-03-29/2021-04-04,Europe,Switzerland,-0.31902866300659727,0.09729494334570583
2021-03-29/2021-04-04,Europe,Ukraine,2.619832821067797,0.05424799340864983
2021-03-29/2021-04-04,Europe,United Kingdom,1.6671894512938028,0.12308335170992094
2021-04-05/2021-04-11,Europe,Albania,-0.05471894860926159,0.08398601462352237
2021-04-05/2021-04-11,Europe,Austria,-0.46002862469410644,0.101600386335859
2021-04-05/2021-04-11,Europe,Belarus,1.5330653742284845,0.060146479017993006
2021-04-05/2021-04-11,Europe,Belgium,0.14444082083690776,0.08100612459886765
2021-04-05/2021-04-11,Europe,Bosnia and Herzegovina,-0.6360295691810064,0.10200425167570693
2021-04-05/2021-04-11,Europe,Bulgaria,-0.8476318570806538,0.10636618748218958
2021-04-05/2021-04-11,Europe,Croatia,-2.186271867599359,0.15860244355303016
2021-04-05/2021-04-11,Europe,Cyprus,-0.057889559447512055,0.0868421253639687
2021-04-05/2021-04-11,Europe,Czech Republic,-0.30704162810935093,0.09102181319894576
2021-04-05/2021-04-11,Europe,Denmark,0.22465825475881426,0.07970641244265417
2021-04-05/2021-04-11,Europe,Estonia,-0.6302440891173269,0.10345677254789348
2021-04-05/2021-04-11,Europe,Finland,-2.1873287740183858,0.16412752182446003
2021-04-05/2021-04-11,Europe,France,3.1028882456163744,0.0550361984047085
2021-04-05/2021-04-11,Europe,Germany,2.2030290551103895,0.05576399873725105
2021-04-05/2021-04-11,Europe,Greece,0.6369392700041278,0.07223549455802325
2021-04-05/2021-04-11,Europe,Hungary,-2.1768217761333393,0.1609744634590372
2021-04-05/2021-04-11,Europe,Iceland,1.7537068073204125,0.3641220150451133
2021-04-05/2021-04-11,Europe,Ireland,-1.5227561221233858,0.13448598361118472
2021-04-05/2021-04-11,Europe,Italy,2.978847347636809,0.05276930813007642
2021-04-05/2021-04-11,Europe,Kosovo,-1.5360686234826024,0.12956808922012408
2021-04-05/2021-04-11,Europe,Latvia,-1.5373950389395312,0.14455473456228343
2021-04-05/2021-04-11,Europe,Lithuania,-1.1414814080312032,0.1183950253966844
2021-04-05/2021-04-11,Europe,Luxembourg,-2.1992113622126923,0.1710252238212203
2021-04-05/2021-04-11,Europe,Malta,-0.8579664247932638,0.10249783266775386
2021-04-05/2021-04-11,Europe,Moldova,-0.8591430380489542,0.11198343327052342
2021-04-05/2021-04-11,Europe,Montenegro,0.5136128893354465,0.06946632194971826
2021-04-05/2021-04-11,Europe,Netherlands,0.6901125615440783,0.06960260681636116
2021-04-05/2021-04-11,Europe,North Macedonia,-0.4541632456673525,0.09977763600367587
2021-04-05/2021-04-11,Europe,Norway,-1.5376250672069123,0.13193909719635996
2021-04-05/2021-04-11,Europe,Poland,0.042540354583591206,0.08160099910332605
2021-04-05/2021-04-11,Europe,Portugal,-0.6441408069419802,0.10568605637088817
2021-04-05/2021-04-11,Europe,Romania,0.3077037827229483,0.07142887811453202
2021-04-05/2021-04-11,Europe,Russia,1.1407137667410088,0.06187823113336923
2021-04-05/2021-04-11,Europe,Serbia,-0.449866649870355,0.09062123873439433
2021-04-05/2021-04-11,Europe,Slovakia,1.7440639414543428,0.41695407902131204
2021-04-05/2021-04-11,Europe,Slovenia,-1.1293072864173606,0.11690892987237127
2021-04-05/2021-04-11,Europe,Spain,1.6588117342881261,0.05649683879928293
2021-04-05/2021-04-11,Europe,Sweden,0.6933122663395916,0.06674559973018232
2021-04-05/2021-04-11,Europe,Switzerland,-1.1436839393136227,0.10930486500170195
2021-04-05/2021-04-11,Europe,Ukraine,3.1262712988613304,0.05085771282309027
2021-04-05/2021-04-11,Europe,United Kingdom,2.062097935656737,0.1292506174206542
2021-04-12/2021-04-18,Europe,Albania,-0.5496555093901072,0.09325307047533145
2021-04-12/2021-04-18,Europe,Austria,-0.30002055792637117,0.08823936889689844
2021-04-12/2021-04-18,Europe,Belarus,0.9266234708729401,0.06340812265336297
2021-04-12/2021-04-18,Europe,Belgium,-0.5508137054958125,0.0939676789789033
2021-04-12/2021-04-18,Europe,Bosnia and Herzegovina,-2.425345937114718,0.17429456269887125
2021-04-12/2021-04-18,Europe,Bulgaria,-1.1054001038733303,0.11374002978637161
2021-04-12/2021-04-18,Europe,Croatia,1.9392404913779273,0.49641230211969967
2021-04-12/2021-04-18,Europe,Cyprus,-0.544798138375102,0.0945709161916733
2021-04-12/2021-04-18,Europe,Czech Republic,-0.18981866141088666,0.08623501168754859
2021-04-12/2021-04-18,Europe,Denmark,-0.10562361022966932,0.09003773790036919
2021-04-12/2021-04-18,Europe,Estonia,-0.8770973363342126,0.10327912136551799
2021-04-12/2021-04-18,Europe,Finland,-1.366418631950012,0.11678560324756147
2021-04-12/2021-04-18,Europe,France,2.7074752342392414,0.0598007923747534
2021-04-12/2021-04-18,Europe,Germany,2.3544438341856995,0.05366899778270957
2021-04-12/2021-04-18,Europe,Greece,0.32794568795365353,0.0760436672185493
2021-04-12/2021-04-18,Europe,Hungary,-2.430378855381555,0.17236062030320107
2021-04-12/2021-04-18,Europe,Iceland,-1.7824494953841983,0.1416298428768004
2021-04-12/2021-04-18,Europe,Ireland,1.9196614201845423,0.48120574012425654
2021-04-12/2021-04-18,Europe,Italy,2.7086337161189262,0.05529107128847082
2021-04-12/2021-04-18,Europe,Kosovo,-0.8749385333282274,0.10178942441858886
2021-04-12/2021-04-18,Europe,Latvia,-2.4404305233903405,0.17687780210007456
2021-04-12/2021-04-18,Europe,Lithuania,-1.7815106059409516,0.13399314519043426
2021-04-12/2021-04-18,Europe,Luxembourg,1.88156667858438,0.4988323112695075
2021-04-12/2021-04-18,Europe,Malta,-1.7986014622820272,0.12975832741168153
2021-04-12/2021-04-18,Europe,Moldova,-1.7764458928540854,0.14598304070020474
2021-04-12/2021-04-18,Europe,Montenegro,0.6302127768153238,0.0709551730229986
2021-04-12/2021-04-18,Europe,Netherlands,0.7094379196206273,0.06755413146905459
2021-04-12/2021-04-18,Europe,North Macedonia,-0.3010471616023623,0.08499333445627402
2021-04-12/2021-04-18,Europe,Norway,-0.8855427870382855,0.0986330746465518
2021-04-12/2021-04-18,Europe,Poland,0.44494224128146526,0.07087535901449635
2021-04-12/2021-04-18,Europe,Portugal,-0.10154396291743746,0.07961314431858857
2021-04-12/2021-04-18,Europe,Romania,-0.41342448944350685,0.09258084150108027
2021-04-12/2021-04-18,Europe,Russia,0.5923364964003776,0.0742190888825912
2021-04-12/2021-04-18,Europe,Serbia,-0.29786611105286925,0.08556088478127201
2021-04-12/2021-04-18,Europe,Slovakia,1.8728955084906644,0.507965828242097
2021-04-12/2021-04-18,Europe,Slovenia,-0.691187555659293,0.09288441407805437
2021-04-12/2021-04-18,Europe,Spain,2.131924136168372,0.054860531663418546
2021-04-12/2021-04-18,Europe,Sweden,0.44575641802795984,0.07111081282804381
2021-04-12/2021-04-18,Europe,Switzerland,-1.0987387087733935,0.1071239519279963
2021-04-12/2021-04-18,Europe,Ukraine,2.808939532447518,0.05617698814852934
2021-04-12/2021-04-18,Europe,United Kingdom,0.2870627743791414,0.189022579687947
2021-04-19/2021-04-25,Europe,Albania,1.216937579179655,0.06212852387459309
2021-04-19/2021-04-25,Europe,Austria,-0.819130262632336,0.11383406076908427
2021-04-19/2021-04-25,Europe,Belarus,1.4255170988739778,0.05672487710542938
2021-04-19/2021-04-25,Europe,Belgium,0.2693082727696096,0.07596195126582272
2021-04-19/2021-04-25,Europe,Bosnia and Herzegovina,-0.8108207509658321,0.107005918979027
2021-04-19/2021-04-25,Europe,Bulgaria,-0.267684820541086,0.08917062315054758
2021-04-19/2021-04-25,Europe,Croatia,-0.41101440168351494,0.09669795540647719
2021-04-19/2021-04-25,Europe,Cyprus,0.36103576045453245,0.07329087473468256
2021-04-19/2021-04-25,Europe,Czech Republic,-0.013265558539155863,0.07365967701374604
2021-04-19/2021-04-25,Europe,Denmark,-0.011233889468761214,0.08468908940486675
2021-04-19/2021-04-25,Europe,Estonia,-1.4784102773098864,0.1373399152356743
2021-04-19/2021-04-25,Europe,Finland,-0.260573107450575,0.08474398082513449
2021-04-19/2021-04-25,Europe,France,3.0081730701703537,0.050616716447665855
2021-04-19/2021-04-25,Europe,Germany,2.6533073696922833,0.049533831795336325
2021-04-19/2021-04-25,Europe,Greece,0.5101161156061067,0.07000808462464654
2021-04-19/2021-04-25,Europe,Hungary,-1.493738163603524,0.1281508387279159
2021-04-19/2021-04-25,Europe,Iceland,-2.161670404196532,0.1597501006888931
2021-04-19/2021-04-25,Europe,Ireland,-2.163401070635929,0.17140402818783118
2021-04-19/2021-04-25,Europe,Italy,2.8550519748749448,0.050750925592301536
2021-04-19/2021-04-25,Europe,Kosovo,-1.4873910692516483,0.13634723378003608
2021-04-19/2021-04-25,Europe,Latvia,-2.1430679441229215,0.16845033014224273
2021-04-19/2021-04-25,Europe,Lithuania,-1.0912021177158489,0.11330246800317464
2021-04-19/2021-04-25,Europe,Luxembourg,-2.167915796456886,0.1646887368300818
2021-04-19/2021-04-25,Europe,Malta,-2.148024467396261,0.17369869878020552
2021-04-19/2021-04-25,Europe,Moldova,-1.0897960838966922,0.11179675208973382
2021-04-19/2021-04-25,Europe,Montenegro,-0.8127636204043072,0.10586344394802943
2021-04-19/2021-04-25,Europe,Netherlands,0.43469077290480146,0.07353038447754644
2021-04-19/2021-04-25,Europe,North Macedonia,-0.5979202231266759,0.09957892746537789
2021-04-19/2021-04-25,Europe,Norway,-1.4880017966222427,0.13575244869158817
2021-04-19/2021-04-25,Europe,Poland,1.3931757023631022,0.05882935887566853
2021-04-19/2021-04-25,Europe,Portugal,0.9604980281509127,0.061107277172033646
2021-04-19/2021-04-25,Europe,Romania,-2.1481371124298883,0.17246498098075372
2021-04-19/2021-04-25,Europe,Russia,2.404660659135185,0.048566373195179736
2021-04-19/2021-04-25,Europe,Serbia,-0.8140104647197508,0.10424385524792615
2021-04-19/2021-04-25,Europe,Slovakia,2.0429077310584267,0.3919157039106319
2021-04-19/2021-04-25,Europe,Slovenia,-1.095189958898026,0.11383836712216228
2021-04-19/2021-04-25,Europe,Spain,2.4717461821487,0.046539883013757444
2021-04-19/2021-04-25,Europe,Sweden,1.7262890064650602,0.055471165363312445
2021-04-19/2021-04-25,Europe,Switzerland,-1.5000999660091587,0.13569987524384403
2021-04-19/2021-04-25,Europe,Ukraine,3.143104897488868,0.05215329818984404
2021-04-19/2021-04-25,Europe,United Kingdom,1.597943106740915,0.12094126746805449
2021-04-26/2021-05-02,Europe,Albania,-0.4347536453234989,0.08897368736369339
2021-04-26/2021-05-02,Europe,Austria,-0.5472836902433331,0.09437599202020401
2021-04-26/2021-05-02,Europe,Belarus,0.9485441792543463,0.05772411796775572
2021-04-26/2021-05-02,Europe,Belgium,0.06174899610154317,0.0751204183447093
2021-04-26/2021-05-02,Europe,Bosnia and Herzegovina,-1.4030434668154812,0.12321294456693928
2021-04-26/2021-05-02,Europe,Bulgaria,-0.4221925967035283,0.0868473484754364
2021-04-26/2021-05-02,Europe,Croatia,-1.3955077848497361,0.12310443150062284
2021-04-26/2021-05-02,Europe,Cyprus,-0.7155721020122175,0.09878024752102059
2021-04-26/2021-05-02,Europe,Czech Republic,0.6648017162012511,0.06304595628152736
2021-04-26/2021-05-02,Europe,Denmark,-0.11689446362057147,0.08320913975288856
2021-04-26/2021-05-02,Europe,Estonia,-2.4255564185543848,0.16518505403441244
2021-04-26/2021-05-02,Europe,Finland,-0.033644043496990926,0.07763730813556244
2021-04-26/2021-05-02,Europe,France,2.671742234207169,0.05536594519549358
2021-04-26/2021-05-02,Europe,Germany,2.345552035299106,0.05461978401536983
2021-04-26/2021-05-02,Europe,Greece,-0.7154718547051944,0.09232865601649615
2021-04-26/2021-05-02,Europe,Hungary,1.8636866962531509,0.41021398583962654
2021-04-26/2021-05-02,Europe,Iceland,1.8739604480680134,0.413532376352055
2021-04-26/2021-05-02,Europe,Ireland,-2.4477426617997513,0.17701463166015413
2021-04-26/2021-05-02,Europe,Italy,2.943766825581979,0.053020140755003366
2021-04-26/2021-05-02,Europe,Kosovo,-1.1057193313740634,0.11166383361984046
2021-04-26/2021-05-02,Europe,Latvia,-1.799152285013263,0.1439156702822787
2021-04-26/2021-05-02,Europe,Lithuania,-1.3954513220287073,0.12461570889777218
