week,region,country,betaMean,betaStd
2023-05-29/2023-06-04,Middle East,Yemen,0.3847992092412357,0.1564596325365184
2023-06-05/2023-06-11,Middle East,Bahrain,-0.6770667208546267,0.09382002457017183
2023-06-05/2023-06-11,Middle East,Iran,-0.024203113757157627,0.07788203580695002
2023-06-05/2023-06-11,Middle East,Iraq,1.3322763213314883,0.06046990677493884
2023-06-05/2023-06-11,Middle East,Israel,0.8850807570581448,0.06875076756263936
2023-06-05/2023-06-11,Middle East,Jordan,-3.21277262999264,0.1906191958627394
2023-06-05/2023-06-11,Middle East,Kuwait,-3.2094388551550033,0.2065696264786937
2023-06-05/2023-06-11,Middle East,Lebanon,-0.5720751987253133,0.09361561345821245
2023-06-05/2023-06-11,Middle East,Palestine,1.5536313985057615,0.055848480617637676
2023-06-05/2023-06-11,Middle East,Qatar,-0.04030983066966123,0.27302612265198417
2023-06-05/2023-06-11,Middle East,Saudi Arabia,-0.053969930916116564,0.26302847326976925
2023-06-05/2023-06-11,Middle East,Syria,1.7465278837368643,0.06019573938698454
2023-06-05/2023-06-11,Middle East,Turkey,1.0237125352387753,0.06458667294433741
2023-06-05/2023-06-11,Middle East,Yemen,1.2486073841994811,0.15078869473944295
2023-06-12/2023-06-18,Middle East,Bahrain,-1.4236182246247455,0.11190009060562675
2023-06-12/2023-06-18,Middle East,Iran,0.3043167583536734,0.06659213692946074
2023-06-12/2023-06-18,Middle East,Iraq,0.8839845506329445,0.06065758698346115
2023-06-12/2023-06-18,Middle East,Israel,0.2755782598329054,0.0688273093999572
2023-06-12/2023-06-18,Middle East,Jordan,-1.8168384992070545,0.1241750260167958
2023-06-12/2023-06-18,Middle East,Kuwait,0.006411022152813692,0.273341036066763
2023-06-12/2023-06-18,Middle East,Lebanon,-1.9304360985673,0.12976450584107815
2023-06-12/2023-06-18,Middle East,Palestine,0.7718510634036355,0.06812435241014698
2023-06-12/2023-06-18,Middle East,Qatar,-0.01634336043118323,0.2784239258169104
2023-06-12/2023-06-18,Middle East,Saudi Arabia,3.5612879056023466e-05,0.27129759522512004
2023-06-12/2023-06-18,Middle East,Syria,1.4925166667313592,0.05963476316211592
2023-06-12/2023-06-18,Middle East,Turkey,0.70800139372378,0.06669666461951208
2023-06-12/2023-06-18,Middle East,Yemen,0.7445408551201189,0.1521201186311711
2023-06-19/2023-06-25,Middle East,Bahrain,-1.0209769402058544,0.09413943011708102
2023-06-19/2023-06-25,Middle East,Iran,0.2091723512295589,0.06971864464248399
2023-06-19/2023-06-25,Middle East,Iraq,0.99921341904711,0.05848599482024978
2023-06-19/2023-06-25,Middle East,Israel,0.47342852733622903,0.06151081783300231
2023-06-19/2023-06-25,Middle East,Jordan,-1.9722349082067283,0.12489923149825452
2023-06-19/2023-06-25,Middle East,Kuwait,-3.4584744848068487,0.1748338733943833
2023-06-19/2023-06-25,Middle East,Lebanon,-1.1420121053377605,0.09413230855055121
2023-06-19/2023-06-25,Middle East,Palestine,1.702668727846883,0.055897087950411206
2023-06-19/2023-06-25,Middle East,Qatar,0.27223791476123005,0.2591786166027132
2023-06-19/2023-06-25,Middle East,Saudi Arabia,0.25249275863519693,0.233479064107885
2023-06-19/2023-06-25,Middle East,Syria,1.8875321979045683,0.05460728300042185
2023-06-19/2023-06-25,Middle East,Turkey,0.7860517640321676,0.05783012600117919
2023-06-19/2023-06-25,Middle East,Yemen,1.0109007777642482,0.13494634862133786
2023-06-26/2023-07-02,Middle East,Bahrain,-0.8979947435191327,0.10955976225639352
2023-06-26/2023-07-02,Middle East,Iran,0.6219625478833626,0.07256008648926715
2023-06-26/2023-07-02,Middle East,Iraq,1.6762088420687278,0.06036297776250706
2023-06-26/2023-07-02,Middle East,Israel,0.3408728979717586,0.0753568059678816
2023-06-26/2023-07-02,Middle East,Jordan,-3.0850172427839477,0.19733071042930705
2023-06-26/2023-07-02,Middle East,Kuwait,0.1854943808847174,0.28286858219306693
2023-06-26/2023-07-02,Middle East,Lebanon,-0.9815319446132247,0.10560559039387077
2023-06-26/2023-07-02,Middle East,Palestine,1.4060536887178505,0.06439499091562376
2023-06-26/2023-07-02,Middle East,Qatar,0.1896245668572391,0.29307806050540913
2023-06-26/2023-07-02,Middle East,Saudi Arabia,-3.109859410255045,0.19838679270912285
2023-06-26/2023-07-02,Middle East,Syria,1.9450385164458004,0.0654088715000798
2023-06-26/2023-07-02,Middle East,Turkey,0.6004040304240202,0.07383761106586195
2023-06-26/2023-07-02,Middle East,Yemen,1.1087438699178767,0.15776770958498404
2023-07-03/2023-07-09,Middle East,Bahrain,-1.9142666298847884,0.11897078297573653
2023-07-03/2023-07-09,Middle East,Iran,-0.1921368972951428,0.07226904114877294
2023-07-03/2023-07-09,Middle East,Iraq,0.9018210115280254,0.05861187558723372
2023-07-03/2023-07-09,Middle East,Israel,0.4644698262596394,0.06210790654575767
2023-07-03/2023-07-09,Middle East,Jordan,-2.2966984074202133,0.13526646664096484
2023-07-03/2023-07-09,Middle East,Kuwait,0.20715129429765564,0.2501999029248689
2023-07-03/2023-07-09,Middle East,Lebanon,-1.2918791718412665,0.09777303230553545
2023-07-03/2023-07-09,Middle East,Palestine,1.5186517834787003,0.05474006069413444
2023-07-03/2023-07-09,Middle East,Qatar,0.2034413028604936,0.24691455460628373
2023-07-03/2023-07-09,Middle East,Saudi Arabia,0.2090502751787814,0.2684753485260965
2023-07-03/2023-07-09,Middle East,Syria,1.2512229866483202,0.055107701531176036
2023-07-03/2023-07-09,Middle East,Turkey,0.3741712465133739,0.06370653806410322
2023-07-03/2023-07-09,Middle East,Yemen,0.5650013796764252,0.14933125376897508
2023-07-10/2023-07-16,Middle East,Bahrain,-1.6386639497070836,0.11900322841641452
2023-07-10/2023-07-16,Middle East,Iran,-0.029101409537591428,0.07015932813128269
2023-07-10/2023-07-16,Middle East,Iraq,1.0573898884182997,0.06376914801327349
2023-07-10/2023-07-16,Middle East,Israel,0.7740822258142305,0.05819256905414861
2023-07-10/2023-07-16,Middle East,Jordan,-2.7745961684741185,0.1629128886365181
2023-07-10/2023-07-16,Middle East,Kuwait,-0.038814834838866746,0.25416112631067955
2023-07-10/2023-07-16,Middle East,Lebanon,-1.5416518418667322,0.10645527963431797
2023-07-10/2023-07-16,Middle East,Palestine,0.9669580736529528,0.06100622515688345
2023-07-10/2023-07-16,Middle East,Qatar,-0.06250842735137987,0.25334169358278985
2023-07-10/2023-07-16,Middle East,Saudi Arabia,-0.06707736957409359,0.26374263436326145
2023-07-10/2023-07-16,Middle East,Syria,1.5702847180913693,0.05964830219133202
2023-07-10/2023-07-16,Middle East,Turkey,0.7989976044782863,0.05957011058822834
2023-07-10/2023-07-16,Middle East,Yemen,0.984701490894728,0.15153855781755513
2023-07-17/2023-07-23,Middle East,Bahrain,-1.5853769955785333,0.1101015413495911
2023-07-17/2023-07-23,Middle East,Iran,0.2826075990508224,0.06498611419264419
2023-07-17/2023-07-23,Middle East,Iraq,1.222482389451237,0.05796044931682179
2023-07-17/2023-07-23,Middle East,Israel,1.2076723336381219,0.05770161877901702
2023-07-17/2023-07-23,Middle East,Jordan,-2.964471026082318,0.16112768424484955
2023-07-17/2023-07-23,Middle East,Kuwait,-0.14003462222630578,0.24876863937945876
2023-07-17/2023-07-23,Middle East,Lebanon,0.19558272746549377,0.06560828809728034
2023-07-17/2023-07-23,Middle East,Palestine,1.2060535179634788,0.05929371607884014
2023-07-17/2023-07-23,Middle East,Qatar,-0.15884892529653902,0.24393941310374478
2023-07-17/2023-07-23,Middle East,Saudi Arabia,-2.6182626864374283,0.16182137977449798
2023-07-17/2023-07-23,Middle East,Syria,1.36033785323443,0.05394539499885302
2023-07-17/2023-07-23,Middle East,Turkey,0.9477664014202045,0.05347080398430649
2023-07-17/2023-07-23,Middle East,Yemen,1.044491433397336,0.13365834540618235
2023-07-24/2023-07-30,Middle East,Bahrain,-1.682022037161545,0.10552707363447546
2023-07-24/2023-07-30,Middle East,Iran,-0.10031675372345161,0.0718085508648596
2023-07-24/2023-07-30,Middle East,Iraq,0.7272250358347303,0.05488751959466015
2023-07-24/2023-07-30,Middle East,Israel,0.36610535460398447,0.06077392531124601
2023-07-24/2023-07-30,Middle East,Jordan,-2.124665265493686,0.12557904122126862
2023-07-24/2023-07-30,Middle East,Kuwait,-0.09844371628364945,0.2479361572677856
2023-07-24/2023-07-30,Middle East,Lebanon,-0.9909580850057599,0.09463196555957164
2023-07-24/2023-07-30,Middle East,Palestine,0.8660958464358229,0.05658230630943971
2023-07-24/2023-07-30,Middle East,Qatar,-0.07693665788597649,0.23301942654768232
2023-07-24/2023-07-30,Middle East,Saudi Arabia,-0.07108116471559003,0.23623008264659787
2023-07-24/2023-07-30,Middle East,Syria,1.4985876850348943,0.05393635005557574
2023-07-24/2023-07-30,Middle East,Turkey,0.7207198980064081,0.05845311257392504
2023-07-24/2023-07-30,Middle East,Yemen,0.965689860353814,0.13725513472522619
2023-07-31/2023-08-06,Middle East,Bahrain,-1.9807290134238047,0.14037080918705463
2023-07-31/2023-08-06,Middle East,Iran,0.19562261110757365,0.07184056198674468
2023-07-31/2023-08-06,Middle East,Iraq,0.9344487291551323,0.0608027175465257
2023-07-31/2023-08-06,Middle East,Israel,-0.151321755085921,0.07914568574312394
2023-07-31/2023-08-06,Middle East,Jordan,-2.364991080709057,0.13937357113137167
2023-07-31/2023-08-06,Middle East,Kuwait,-0.1639526194806562,0.2643076141605992
2023-07-31/2023-08-06,Middle East,Lebanon,-1.0973669322269775,0.09708191127300368
2023-07-31/2023-08-06,Middle East,Palestine,1.0710658341398487,0.06677968349764649
2023-07-31/2023-08-06,Middle East,Qatar,-0.15934622733523862,0.2714039465846751
2023-07-31/2023-08-06,Middle East,Saudi Arabia,-0.14640710238439492,0.2623030225828568
2023-07-31/2023-08-06,Middle East,Syria,1.5233101758430225,0.06006115200452855
2023-07-31/2023-08-06,Middle East,Turkey,1.051505760121715,0.06045633365642647
2023-07-31/2023-08-06,Middle East,Yemen,1.2881616202787596,0.1474807732690008
2023-08-07/2023-08-13,Middle East,Bahrain,-0.9560577652305905,0.08936805562914943
2023-08-07/2023-08-13,Middle East,Iran,0.0154866947390504,0.07329713932247305
2023-08-07/2023-08-13,Middle East,Iraq,0.441603943708319,0.06716430085749202
2023-08-07/2023-08-13,Middle East,Israel,-0.2470781554467969,0.0699539339159452
2023-08-07/2023-08-13,Middle East,Jordan,-0.05588341189358055,0.27896586745308344
2023-08-07/2023-08-13,Middle East,Kuwait,-0.040040513786065324,0.27192345632353293
2023-08-07/2023-08-13,Middle East,Lebanon,-2.2025654460847135,0.13428727329546794
2023-08-07/2023-08-13,Middle East,Palestine,0.6169894696273072,0.06542772763609789
2023-08-07/2023-08-13,Middle East,Qatar,-0.0543746392096861,0.2649554856384649
2023-08-07/2023-08-13,Middle East,Saudi Arabia,-0.03380210859657569,0.263224313777607
2023-08-07/2023-08-13,Middle East,Syria,1.2800918543652164,0.05881621928016494
2023-08-07/2023-08-13,Middle East,Turkey,0.5061296407815197,0.06887744058162074
2023-08-07/2023-08-13,Middle East,Yemen,0.7295004370265962,0.16137923665982468
2023-08-14/2023-08-20,Middle East,Bahrain,0.1002194717728193,0.07565595882601255
2023-08-14/2023-08-20,Middle East,Iran,0.7093983024518704,0.06114624080155839
2023-08-14/2023-08-20,Middle East,Iraq,0.835823947418477,0.06094220534242382
2023-08-14/2023-08-20,Middle East,Israel,0.2682901813147257,0.0653946403436199
2023-08-14/2023-08-20,Middle East,Jordan,-2.8196398189168796,0.16831911630858015
2023-08-14/2023-08-20,Middle East,Kuwait,-0.23097404661944507,0.25390971775188126
2023-08-14/2023-08-20,Middle East,Lebanon,-1.096720802359645,0.10546130767894467
2023-08-14/2023-08-20,Middle East,Palestine,1.200897170350646,0.05876631958086749
2023-08-14/2023-08-20,Middle East,Qatar,-0.186099771788057,0.2395541246717078
2023-08-14/2023-08-20,Middle East,Saudi Arabia,-3.330174295481443,0.1901865633881234
2023-08-14/2023-08-20,Middle East,Syria,1.7813079222515924,0.052148431360241235
2023-08-14/2023-08-20,Middle East,Turkey,1.2173657471127675,0.06270021200966128
2023-08-14/2023-08-20,Middle East,Yemen,1.5503059924925713,0.14254619760959197
2023-08-21/2023-08-27,Middle East,Bahrain,-0.8273168077557717,0.08527236631363805
2023-08-21/2023-08-27,Middle East,Iran,0.16172812678130874,0.06266972252926942
2023-08-21/2023-08-27,Middle East,Iraq,0.5198996342587737,0.05865734683961298
2023-08-21/2023-08-27,Middle East,Israel,-0.4533652140450345,0.07400145665656688
2023-08-21/2023-08-27,Middle East,Jordan,-3.3337459117497543,0.16634221072436256
2023-08-21/2023-08-27,Middle East,Kuwait,0.3935259395504923,0.24809112990647422
2023-08-21/2023-08-27,Middle East,Lebanon,-1.3521204851908712,0.09157242318483572
2023-08-21/2023-08-27,Middle East,Palestine,0.9303599325577154,0.05948019968170405
2023-08-21/2023-08-27,Middle East,Qatar,0.37585238071117694,0.23028227869284273
2023-08-21/2023-08-27,Middle East,Saudi Arabia,0.3563009359285266,0.2509962040190283
2023-08-21/2023-08-27,Middle East,Syria,1.9428297724096213,0.05364185998141685
2023-08-21/2023-08-27,Middle East,Turkey,0.5618230622717251,0.05868264226713136
2023-08-21/2023-08-27,Middle East,Yemen,0.7242286342720914,0.14259226602055725
2023-08-28/2023-09-03,Middle East,Bahrain,-1.274206574148642,0.09078872958582168
2023-08-28/2023-09-03,Middle East,Iran,0.35737110637933917,0.061044406437955834
2023-08-28/2023-09-03,Middle East,Iraq,0.35021422928959045,0.06378077462255731
2023-08-28/2023-09-03,Middle East,Israel,-0.2550156908449208,0.06534404212494548
2023-08-28/2023-09-03,Middle East,Jordan,-2.574180028562069,0.13042164883719776
2023-08-28/2023-09-03,Middle East,Kuwait,0.2772446506410905,0.24704065563208744
2023-08-28/2023-09-03,Middle East,Lebanon,-1.4393307372620072,0.0943143284823071
2023-08-28/2023-09-03,Middle East,Palestine,0.8653237723357091,0.054155117564726005
2023-08-28/2023-09-03,Middle East,Qatar,0.2716441975456482,0.23349119771594862
2023-08-28/2023-09-03,Middle East,Saudi Arabia,0.26030511781947147,0.24243634630097086
2023-08-28/2023-09-03,Middle East,Syria,1.8643665335281676,0.05709617326667825
2023-08-28/2023-09-03,Middle East,Turkey,0.5117138998331301,0.05877782863902257
2023-08-28/2023-09-03,Middle East,Yemen,0.7845495234454909,0.14246799403935181
2023-09-04/2023-09-10,Middle East,Bahrain,-0.7667109572944176,0.09394315796629414
2023-09-04/2023-09-10,Middle East,Iran,0.2657569114120897,0.07394606867301662
2023-09-04/2023-09-10,Middle East,Iraq,1.0153295201749517,0.06561588895593921
2023-09-04/2023-09-10,Middle East,Israel,0.01874563259953163,0.0753755622687454
2023-09-04/2023-09-10,Middle East,Jordan,-2.8303119036921216,0.1809926065784317
2023-09-04/2023-09-10,Middle East,Kuwait,0.5583332161717616,0.2640294362440876
2023-09-04/2023-09-10,Middle East,Lebanon,-1.2596580010700946,0.10753240079925225
2023-09-04/2023-09-10,Middle East,Palestine,1.2305804822019466,0.06419752155975694
2023-09-04/2023-09-10,Middle East,Qatar,0.5819424977985714,0.2654068726212101
2023-09-04/2023-09-10,Middle East,Saudi Arabia,-3.3380402184520563,0.18766932318269755
2023-09-04/2023-09-10,Middle East,Syria,2.498337028953179,0.0586463551000867
2023-09-04/2023-09-10,Middle East,Turkey,0.74193032886931,0.06771408680738111
2023-09-04/2023-09-10,Middle East,Yemen,1.2837654623273491,0.14839951282024433
2023-09-11/2023-09-17,Middle East,Bahrain,-1.25240445946862,0.10259329900881328
2023-09-11/2023-09-17,Middle East,Iran,0.5257903775578441,0.06437394982637966
2023-09-11/2023-09-17,Middle East,Iraq,0.8545652646101262,0.056248755689113736
2023-09-11/2023-09-17,Middle East,Israel,-0.4484465249965058,0.07784477837415099
2023-09-11/2023-09-17,Middle East,Jordan,-3.144891083684999,0.17765615207289798
2023-09-11/2023-09-17,Middle East,Kuwait,-0.023951386162960994,0.24625829183260337
2023-09-11/2023-09-17,Middle East,Lebanon,-0.7363085414232244,0.08601556996889775
2023-09-11/2023-09-17,Middle East,Palestine,1.0972529250541825,0.057768392847992185
2023-09-11/2023-09-17,Middle East,Qatar,-0.02592282618698587,0.2600622964838848
2023-09-11/2023-09-17,Middle East,Saudi Arabia,-0.04041395629251965,0.2428654532156497
2023-09-11/2023-09-17,Middle East,Syria,1.5390449206690786,0.055293057034905585
2023-09-11/2023-09-17,Middle East,Turkey,0.7552222637277675,0.0550094829320453
2023-09-11/2023-09-17,Middle East,Yemen,0.9004630265968173,0.14175533998837017
2023-09-18/2023-09-24,Middle East,Bahrain,-0.8141634716698831,0.09234464494485346
2023-09-18/2023-09-24,Middle East,Iran,0.7784912511372387,0.05852180274799003
2023-09-18/2023-09-24,Middle East,Iraq,1.268321684993963,0.0590368937721303
2023-09-18/2023-09-24,Middle East,Israel,-0.5659341861013578,0.08930144104553417
2023-09-18/2023-09-24,Middle East,Jordan,-2.2197999882288357,0.1398126842750911
2023-09-18/2023-09-24,Middle East,Kuwait,-2.7952541716554187,0.17024662995047454
2023-09-18/2023-09-24,Middle East,Lebanon,-1.683766821165378,0.1336699617799353
2023-09-18/2023-09-24,Middle East,Palestine,1.5295712859190604,0.05809441625125017
2023-09-18/2023-09-24,Middle East,Qatar,0.1429323374048267,0.27101734230644686
2023-09-18/2023-09-24,Middle East,Saudi Arabia,0.1590435397515733,0.24735395503263835
2023-09-18/2023-09-24,Middle East,Syria,1.9352933232196015,0.05846282515279113
2023-09-18/2023-09-24,Middle East,Turkey,1.1145477145268108,0.06447584248912738
2023-09-18/2023-09-24,Middle East,Yemen,1.1507175018678004,0.12984437969775367
2023-09-25/2023-10-01,Middle East,Bahrain,-1.092755851346648,0.09681880630748585
2023-09-25/2023-10-01,Middle East,Iran,0.4557881011165453,0.05983544560089218
2023-09-25/2023-10-01,Middle East,Iraq,0.891743110695521,0.05757592925240489
2023-09-25/2023-10-01,Middle East,Israel,0.20292616928976476,0.06834179157563464
2023-09-25/2023-10-01,Middle East,Jordan,-2.3599848276689914,0.14467571988933883
2023-09-25/2023-10-01,Middle East,Kuwait,0.14063973944207123,0.2548766255449714
2023-09-25/2023-10-01,Middle East,Lebanon,-0.6174741356467931,0.08273216454305428
2023-09-25/2023-10-01,Middle East,Palestine,1.2665981382351057,0.057411331586474844
2023-09-25/2023-10-01,Middle East,Qatar,0.0960710800690379,0.2555274414543493
2023-09-25/2023-10-01,Middle East,Saudi Arabia,-2.981822479086883,0.17013980340587498
2023-09-25/2023-10-01,Middle East,Syria,1.842173716280323,0.05497292227216379
2023-09-25/2023-10-01,Middle East,Turkey,1.1523580759006091,0.0554038035897856
2023-09-25/2023-10-01,Middle East,Yemen,1.003739162720339,0.1325670322286232
2023-10-02/2023-10-08,Middle East,Bahrain,-1.2174368996436988,0.09893897310410729
2023-10-02/2023-10-08,Middle East,Iran,-0.1584370850790208,0.07210429180346677
2023-10-02/2023-10-08,Middle East,Iraq,0.9765829403465047,0.05925847530294924
2023-10-02/2023-10-08,Middle East,Israel,-0.35557289337715803,0.08007471527954545
2023-10-02/2023-10-08,Middle East,Jordan,0.2600220399168589,0.2669239785493097
2023-10-02/2023-10-08,Middle East,Kuwait,0.24255014792912577,0.25765342982860295
2023-10-02/2023-10-08,Middle East,Lebanon,-0.8747880405828482,0.09038655233360002
2023-10-02/2023-10-08,Middle East,Palestine,0.9963674630432187,0.058243582960589235
2023-10-02/2023-10-08,Middle East,Qatar,0.24214654028232005,0.2590303861005686
2023-10-02/2023-10-08,Middle East,Saudi Arabia,-3.6779505857616606,0.190918424855506
2023-10-02/2023-10-08,Middle East,Syria,1.9057255768426629,0.06252881388669919
2023-10-02/2023-10-08,Middle East,Turkey,0.824099933713537,0.06198031813493077
2023-10-02/2023-10-08,Middle East,Yemen,0.8366908623701578,0.16398415571423822
2023-10-09/2023-10-15,Middle East,Bahrain,-1.3464163024543871,0.07100213601970894
2023-10-09/2023-10-15,Middle East,Iran,0.7542681307956332,0.04217969463282372
2023-10-09/2023-10-15,Middle East,Iraq,0.5338497150674995,0.042229114200751136
2023-10-09/2023-10-15,Middle East,Israel,1.2675584843089542,0.04037122985378798
2023-10-09/2023-10-15,Middle East,Jordan,-0.7873247698919401,0.06142106556094207
2023-10-09/2023-10-15,Middle East,Kuwait,-4.02847982569702,0.1483743299591348
2023-10-09/2023-10-15,Middle East,Lebanon,0.5003623286082882,0.04359670953854867
2023-10-09/2023-10-15,Middle East,Palestine,2.127757764908872,0.03856137365216202
2023-10-09/2023-10-15,Middle East,Qatar,-3.0266893953910214,0.13021585146242173
2023-10-09/2023-10-15,Middle East,Saudi Arabia,0.6419341349179574,0.1707261659050737
2023-10-09/2023-10-15,Middle East,Syria,1.6916862346820052,0.03714151680754299
2023-10-09/2023-10-15,Middle East,Turkey,0.7280965610847469,0.042213930668458265
2023-10-09/2023-10-15,Middle East,Yemen,0.9433969390604066,0.08798826028186209
2023-10-16/2023-10-22,Middle East,Bahrain,-1.0561272628142158,0.07379116833441296
2023-10-16/2023-10-22,Middle East,Iran,0.6112238764324833,0.0398584036943355
2023-10-16/2023-10-22,Middle East,Iraq,0.5416372459415806,0.04072669664019403
2023-10-16/2023-10-22,Middle East,Israel,0.762440501994924,0.039446001863541275
2023-10-16/2023-10-22,Middle East,Jordan,-0.3117121551733501,0.04970509424797467
2023-10-16/2023-10-22,Middle East,Kuwait,-4.060966640154252,0.1534570648846775
2023-10-16/2023-10-22,Middle East,Lebanon,0.8789830007250983,0.03939281811416756
2023-10-16/2023-10-22,Middle East,Palestine,1.98454773200365,0.03677662927430334
2023-10-16/2023-10-22,Middle East,Qatar,-3.0704363988347008,0.12352645836519889
2023-10-16/2023-10-22,Middle East,Saudi Arabia,0.1889237862248898,0.16649477356984405
2023-10-16/2023-10-22,Middle East,Syria,1.317592893753086,0.03778812838700582
2023-10-16/2023-10-22,Middle East,Turkey,1.172812112266901,0.03664399621631286
2023-10-16/2023-10-22,Middle East,Yemen,1.0410813076339114,0.08364975230959733
2023-10-23/2023-10-29,Middle East,Bahrain,-0.6125120980017528,0.06488515090584245
2023-10-23/2023-10-29,Middle East,Iran,0.5960192256116642,0.04831995031133461
2023-10-23/2023-10-29,Middle East,Iraq,1.1528270107645662,0.03980288255450343
2023-10-23/2023-10-29,Middle East,Israel,0.8479139922850529,0.0421025644680634
2023-10-23/2023-10-29,Middle East,Jordan,-0.5174762400702763,0.06698201034685307
2023-10-23/2023-10-29,Middle East,Kuwait,-3.129687184478144,0.12921095723850504
2023-10-23/2023-10-29,Middle East,Lebanon,1.1376000305271432,0.04251721434119099
2023-10-23/2023-10-29,Middle East,Palestine,2.5648245293948833,0.03777319425415676
2023-10-23/2023-10-29,Middle East,Qatar,-3.6041026835257357,0.15653233591331242
2023-10-23/2023-10-29,Middle East,Saudi Arabia,-3.1244444077946447,0.13437078068915315
2023-10-23/2023-10-29,Middle East,Syria,1.6955586291003986,0.038991835264465244
2023-10-23/2023-10-29,Middle East,Turkey,1.3138375241307352,0.042670191326091456
2023-10-23/2023-10-29,Middle East,Yemen,1.6796416720561091,0.08367333327250615
2023-10-30/2023-11-05,Middle East,Bahrain,-1.249951663017602,0.0694248567097308
2023-10-30/2023-11-05,Middle East,Iran,0.5390886729618203,0.044848048774250526
2023-10-30/2023-11-05,Middle East,Iraq,0.7403189224380847,0.04404036751895834
2023-10-30/2023-11-05,Middle East,Israel,0.7612970348477682,0.043657972583461234
2023-10-30/2023-11-05,Middle East,Jordan,-0.8685542148685497,0.06582254223001083
2023-10-30/2023-11-05,Middle East,Kuwait,0.9374144453413278,0.1958389931777616
2023-10-30/2023-11-05,Middle East,Lebanon,0.9082613144660234,0.045960697798827034
2023-10-30/2023-11-05,Middle East,Palestine,2.3758040139319196,0.04130116992137503
2023-10-30/2023-11-05,Middle East,Qatar,-3.8926134961522045,0.1571961448770813
2023-10-30/2023-11-05,Middle East,Saudi Arabia,-3.4349492042562675,0.1485449607830782
2023-10-30/2023-11-05,Middle East,Syria,1.4851615793596453,0.040931747899253475
2023-10-30/2023-11-05,Middle East,Turkey,0.837455684454735,0.04278867884214609
2023-10-30/2023-11-05,Middle East,Yemen,0.8612669104933004,0.09410908552813682
2023-11-06/2023-11-12,Middle East,Bahrain,-1.2166171983674574,0.07825837915379592
2023-11-06/2023-11-12,Middle East,Iran,1.0335388798164806,0.04325192124480117
2023-11-06/2023-11-12,Middle East,Iraq,0.8177668936689401,0.04689027667214238
2023-11-06/2023-11-12,Middle East,Israel,0.39500530580324933,0.04783953253140058
2023-11-06/2023-11-12,Middle East,Jordan,-1.2098122482082188,0.07358794649633403
2023-11-06/2023-11-12,Middle East,Kuwait,0.6857528730138849,0.2008333555634339
2023-11-06/2023-11-12,Middle East,Lebanon,0.9441897260764582,0.04314243631143611
2023-11-06/2023-11-12,Middle East,Palestine,2.2280382951132562,0.039216284982150885
2023-11-06/2023-11-12,Middle East,Qatar,-3.8692186807063056,0.16678128338481307
2023-11-06/2023-11-12,Middle East,Saudi Arabia,-3.064411415703903,0.14177304731045665
2023-11-06/2023-11-12,Middle East,Syria,1.4192343330069566,0.04214665500510817
2023-11-06/2023-11-12,Middle East,Turkey,0.9694326884038429,0.04379801649462515
2023-11-06/2023-11-12,Middle East,Yemen,0.867100548082822,0.10120819595184882
2023-11-13/2023-11-19,Middle East,Bahrain,-1.4818536689954278,0.08008895812743315
2023-11-13/2023-11-19,Middle East,Iran,-0.013646908046217548,0.053791347080013194
2023-11-13/2023-11-19,Middle East,Iraq,0.4511800103986475,0.04816189900981558
2023-11-13/2023-11-19,Middle East,Israel,0.3060666657598329,0.04986477957793724
2023-11-13/2023-11-19,Middle East,Jordan,-1.4721055330367188,0.07791056567726141
2023-11-13/2023-11-19,Middle East,Kuwait,0.5810676289686577,0.20363324392246984
2023-11-13/2023-11-19,Middle East,Lebanon,0.8631433493242837,0.04565694653307796
2023-11-13/2023-11-19,Middle East,Palestine,1.8320164208798781,0.04594557849022582
2023-11-13/2023-11-19,Middle East,Qatar,-3.6686945387535514,0.16243216611367595
2023-11-13/2023-11-19,Middle East,Saudi Arabia,0.6061490502916488,0.22706746341309028
2023-11-13/2023-11-19,Middle East,Syria,1.101313882239868,0.04171596130797257
2023-11-13/2023-11-19,Middle East,Turkey,0.5272877110192938,0.04855099171379929
2023-11-13/2023-11-19,Middle East,Yemen,0.36807592994980176,0.11379944313615926
2023-11-20/2023-11-26,Middle East,Bahrain,-1.7679114350157994,0.0890381950748492
2023-11-20/2023-11-26,Middle East,Iran,0.7918307903463476,0.044100410859725526
2023-11-20/2023-11-26,Middle East,Iraq,0.32688579356914943,0.04987353395159021
2023-11-20/2023-11-26,Middle East,Israel,0.4193876403593327,0.050511882377013755
2023-11-20/2023-11-26,Middle East,Jordan,-1.5359846235149412,0.08208878161887559
2023-11-20/2023-11-26,Middle East,Kuwait,0.41641000473795503,0.209842031414544
2023-11-20/2023-11-26,Middle East,Lebanon,0.9468869123848086,0.04377685346247417
2023-11-20/2023-11-26,Middle East,Palestine,1.756813804501609,0.04528050222215464
2023-11-20/2023-11-26,Middle East,Qatar,-3.6276227239367516,0.16099001281401915
2023-11-20/2023-11-26,Middle East,Saudi Arabia,0.39642311843519507,0.21848726728642542
2023-11-20/2023-11-26,Middle East,Syria,1.1027253251283964,0.04489409545416079
2023-11-20/2023-11-26,Middle East,Turkey,0.3016054050765595,0.05230599425160092
2023-11-20/2023-11-26,Middle East,Yemen,0.4725499879281383,0.11281464682655609
2023-11-27/2023-12-03,Middle East,Bahrain,-2.099130746848433,0.1113642943386904
2023-11-27/2023-12-03,Middle East,Iran,0.04346086911124349,0.06122054623502319
