week,region,country,betaMean,betaStd
2021-08-30/2021-09-05,Caucasus and Central Asia,Tajikistan,0.21608736499347697,0.8239667714986588
2021-08-30/2021-09-05,Caucasus and Central Asia,Turkmenistan,0.2410221605000333,0.7750509737860554
2021-08-30/2021-09-05,Caucasus and Central Asia,Uzbekistan,-1.4812301275990791,0.403450652434295
2021-09-06/2021-09-12,Caucasus and Central Asia,Afghanistan,1.489853370990596,0.16003469871890189
2021-09-06/2021-09-12,Caucasus and Central Asia,Armenia,-0.6081502731620907,0.2173982613239576
2021-09-06/2021-09-12,Caucasus and Central Asia,Azerbaijan,-1.2674987734320977,0.27120054167588753
2021-09-06/2021-09-12,Caucasus and Central Asia,Georgia,-0.12748178496482818,0.19491409741240903
2021-09-06/2021-09-12,Caucasus and Central Asia,Kazakhstan,0.8311740409173636,0.17218216347631682
2021-09-06/2021-09-12,Caucasus and Central Asia,Kyrgyzstan,0.042218625851815794,0.18449758218421577
2021-09-06/2021-09-12,Caucasus and Central Asia,Tajikistan,0.22842339581596008,0.6558494395236011
2021-09-06/2021-09-12,Caucasus and Central Asia,Turkmenistan,0.2264531449751975,0.6661097587650128
2021-09-06/2021-09-12,Caucasus and Central Asia,Uzbekistan,-0.8149917469919155,0.38060456809984233
2021-09-13/2021-09-19,Caucasus and Central Asia,Afghanistan,1.5409426948187082,0.16645834867675927
2021-09-13/2021-09-19,Caucasus and Central Asia,Armenia,0.32563203477838015,0.21424929547690516
2021-09-13/2021-09-19,Caucasus and Central Asia,Azerbaijan,-1.0956958479118604,0.27356650340940514
2021-09-13/2021-09-19,Caucasus and Central Asia,Georgia,0.7114687328439984,0.20369142838464316
2021-09-13/2021-09-19,Caucasus and Central Asia,Kazakhstan,1.0053535365355715,0.1810478154155853
2021-09-13/2021-09-19,Caucasus and Central Asia,Kyrgyzstan,-0.2515632184708997,0.22335236795997998
2021-09-13/2021-09-19,Caucasus and Central Asia,Tajikistan,-1.6519614228710477,0.3518843478431543
2021-09-13/2021-09-19,Caucasus and Central Asia,Turkmenistan,0.12561735477948371,0.765193209149873
2021-09-13/2021-09-19,Caucasus and Central Asia,Uzbekistan,-0.7097938645023341,0.34921087396383743
2021-09-20/2021-09-26,Caucasus and Central Asia,Afghanistan,1.6359197128082983,0.14453685549925413
2021-09-20/2021-09-26,Caucasus and Central Asia,Armenia,0.27028429253450886,0.1842783889221474
2021-09-20/2021-09-26,Caucasus and Central Asia,Azerbaijan,-1.3799331217303838,0.264427492879819
2021-09-20/2021-09-26,Caucasus and Central Asia,Georgia,0.552480556537816,0.16789174116550298
2021-09-20/2021-09-26,Caucasus and Central Asia,Kazakhstan,0.8300992666673928,0.16525344058499936
2021-09-20/2021-09-26,Caucasus and Central Asia,Kyrgyzstan,0.04182548982087024,0.17028919186666552
2021-09-20/2021-09-26,Caucasus and Central Asia,Tajikistan,-1.9124929590540307,0.3143003775624903
2021-09-20/2021-09-26,Caucasus and Central Asia,Turkmenistan,0.15630532705316624,0.5967006321418888
2021-09-20/2021-09-26,Caucasus and Central Asia,Uzbekistan,-0.1944885646376363,0.28527049471019983
2021-09-27/2021-10-03,Caucasus and Central Asia,Afghanistan,1.9250539445753245,0.16842829081985036
2021-09-27/2021-10-03,Caucasus and Central Asia,Armenia,0.08371604478077181,0.1977411986799551
2021-09-27/2021-10-03,Caucasus and Central Asia,Azerbaijan,-0.35078667475089953,0.22134081856909235
2021-09-27/2021-10-03,Caucasus and Central Asia,Georgia,0.5638098115424491,0.18296144194521383
2021-09-27/2021-10-03,Caucasus and Central Asia,Kazakhstan,0.7440640350345886,0.18806094161317702
2021-09-27/2021-10-03,Caucasus and Central Asia,Kyrgyzstan,-0.8697725067030384,0.2512008865252295
2021-09-27/2021-10-03,Caucasus and Central Asia,Tajikistan,0.267650026190612,0.7336670612965238
2021-09-27/2021-10-03,Caucasus and Central Asia,Turkmenistan,-1.7597062555800267,0.3399402156969996
2021-09-27/2021-10-03,Caucasus and Central Asia,Uzbekistan,-0.6040284250897804,0.33422726340017256
2021-10-04/2021-10-10,Caucasus and Central Asia,Afghanistan,1.408010335011234,0.17518247338854337
2021-10-04/2021-10-10,Caucasus and Central Asia,Armenia,-0.6626382896450633,0.2294743694124524
2021-10-04/2021-10-10,Caucasus and Central Asia,Azerbaijan,-1.4651809550554136,0.28237923593988945
2021-10-04/2021-10-10,Caucasus and Central Asia,Georgia,0.30162818901104826,0.1857907115391462
2021-10-04/2021-10-10,Caucasus and Central Asia,Kazakhstan,0.430459908381611,0.1858802336141564
2021-10-04/2021-10-10,Caucasus and Central Asia,Kyrgyzstan,0.12274756940397945,0.18162614284723255
2021-10-04/2021-10-10,Caucasus and Central Asia,Tajikistan,0.14816734808887436,0.6688315952281662
2021-10-04/2021-10-10,Caucasus and Central Asia,Turkmenistan,0.16999430180728442,0.6578964684421323
2021-10-04/2021-10-10,Caucasus and Central Asia,Uzbekistan,-0.4531884070035547,0.3775671917425241
2021-10-11/2021-10-17,Caucasus and Central Asia,Afghanistan,1.1864951154343628,0.16915878656095756
2021-10-11/2021-10-17,Caucasus and Central Asia,Armenia,-0.6543810503315535,0.21887874577277808
2021-10-11/2021-10-17,Caucasus and Central Asia,Azerbaijan,-0.16365816684754564,0.19581555627769778
2021-10-11/2021-10-17,Caucasus and Central Asia,Georgia,0.3556857806069265,0.18158728943240632
2021-10-11/2021-10-17,Caucasus and Central Asia,Kazakhstan,0.36190674459997185,0.17647754148076086
2021-10-11/2021-10-17,Caucasus and Central Asia,Kyrgyzstan,-0.16626956351779992,0.1912988761798943
2021-10-11/2021-10-17,Caucasus and Central Asia,Tajikistan,0.16604449051541706,0.739999508036628
2021-10-11/2021-10-17,Caucasus and Central Asia,Turkmenistan,0.23021081206775687,0.6739473986040577
2021-10-11/2021-10-17,Caucasus and Central Asia,Uzbekistan,-1.3160341625275362,0.39150630240526446
2021-10-18/2021-10-24,Caucasus and Central Asia,Afghanistan,1.1382654897778475,0.20479005651286997
2021-10-18/2021-10-24,Caucasus and Central Asia,Armenia,-0.5728400575344555,0.2410772050023513
2021-10-18/2021-10-24,Caucasus and Central Asia,Azerbaijan,0.05658166372317425,0.7824735694366001
2021-10-18/2021-10-24,Caucasus and Central Asia,Georgia,0.009548127656404027,0.2082640886084316
2021-10-18/2021-10-24,Caucasus and Central Asia,Kazakhstan,0.453351975169529,0.21959733076583995
2021-10-18/2021-10-24,Caucasus and Central Asia,Kyrgyzstan,-0.16907893291431744,0.22275519662986243
2021-10-18/2021-10-24,Caucasus and Central Asia,Tajikistan,0.10994464091228168,0.794260045474892
2021-10-18/2021-10-24,Caucasus and Central Asia,Turkmenistan,0.183035184639032,0.7290747673701427
2021-10-18/2021-10-24,Caucasus and Central Asia,Uzbekistan,-1.2088080914294959,0.5065532752362929
2021-10-25/2021-10-31,Caucasus and Central Asia,Afghanistan,2.088353011608134,0.19112269721557054
2021-10-25/2021-10-31,Caucasus and Central Asia,Armenia,-1.1867230260446102,0.31046660655507685
2021-10-25/2021-10-31,Caucasus and Central Asia,Azerbaijan,-1.708511861758221,0.38005733054114366
2021-10-25/2021-10-31,Caucasus and Central Asia,Georgia,0.8355493123445147,0.19825971089425518
2021-10-25/2021-10-31,Caucasus and Central Asia,Kazakhstan,0.7730648877158011,0.2121727606106237
2021-10-25/2021-10-31,Caucasus and Central Asia,Kyrgyzstan,-0.13604569695185575,0.25046914158695655
2021-10-25/2021-10-31,Caucasus and Central Asia,Tajikistan,0.24201057628998984,0.7826896687232808
2021-10-25/2021-10-31,Caucasus and Central Asia,Turkmenistan,0.26090139482415287,0.7765079139490133
2021-10-25/2021-10-31,Caucasus and Central Asia,Uzbekistan,-1.1685985980279066,0.467796143626939
2021-11-01/2021-11-07,Caucasus and Central Asia,Afghanistan,1.7466383618153882,0.17458932739442495
2021-11-01/2021-11-07,Caucasus and Central Asia,Armenia,-1.0687083835953781,0.258928646353331
2021-11-01/2021-11-07,Caucasus and Central Asia,Azerbaijan,-1.9132166606861045,0.33701220701961865
2021-11-01/2021-11-07,Caucasus and Central Asia,Georgia,0.8149594152576273,0.17953612104543215
2021-11-01/2021-11-07,Caucasus and Central Asia,Kazakhstan,0.6157956452297902,0.19363665159600427
2021-11-01/2021-11-07,Caucasus and Central Asia,Kyrgyzstan,-0.39276857200082327,0.2150332353178823
2021-11-01/2021-11-07,Caucasus and Central Asia,Tajikistan,0.21967969281064773,0.6734794681338429
2021-11-01/2021-11-07,Caucasus and Central Asia,Turkmenistan,0.25352574830380503,0.6657320962677988
2021-11-01/2021-11-07,Caucasus and Central Asia,Uzbekistan,-0.27590524713495235,0.4073080257552392
2021-11-08/2021-11-14,Caucasus and Central Asia,Afghanistan,1.1429992705853227,0.18337082363653737
2021-11-08/2021-11-14,Caucasus and Central Asia,Armenia,-0.4775150608487399,0.21970069003354584
2021-11-08/2021-11-14,Caucasus and Central Asia,Azerbaijan,-1.1132817017826888,0.24838354642863866
2021-11-08/2021-11-14,Caucasus and Central Asia,Georgia,0.554672832335011,0.1804843896243924
2021-11-08/2021-11-14,Caucasus and Central Asia,Kazakhstan,0.5512664751046562,0.19905198693258971
2021-11-08/2021-11-14,Caucasus and Central Asia,Kyrgyzstan,0.21629468623592327,0.19517027693767194
2021-11-08/2021-11-14,Caucasus and Central Asia,Tajikistan,0.10243250037565989,0.7142479964834689
2021-11-08/2021-11-14,Caucasus and Central Asia,Turkmenistan,0.15228024253405642,0.7153782491648655
2021-11-08/2021-11-14,Caucasus and Central Asia,Uzbekistan,-1.1291492445392002,0.4102718969640584
2021-11-15/2021-11-21,Caucasus and Central Asia,Afghanistan,1.3762307072206172,0.12879392886732677
2021-11-15/2021-11-21,Caucasus and Central Asia,Armenia,0.28923953667634633,0.13918487547392638
2021-11-15/2021-11-21,Caucasus and Central Asia,Azerbaijan,0.35417431641483565,0.1415694988333056
2021-11-15/2021-11-21,Caucasus and Central Asia,Georgia,0.2840188292800191,0.14247245175785392
2021-11-15/2021-11-21,Caucasus and Central Asia,Kazakhstan,0.3324690602469116,0.14777358438338717
2021-11-15/2021-11-21,Caucasus and Central Asia,Kyrgyzstan,-0.4149720168555337,0.15602888182926966
2021-11-15/2021-11-21,Caucasus and Central Asia,Tajikistan,-2.2416597655587998,0.290965949516781
2021-11-15/2021-11-21,Caucasus and Central Asia,Turkmenistan,0.19202741060750406,0.521525165250755
2021-11-15/2021-11-21,Caucasus and Central Asia,Uzbekistan,-0.17152807803189934,0.24844857109185925
2021-11-22/2021-11-28,Caucasus and Central Asia,Afghanistan,1.7610970260634489,0.16366771419902423
2021-11-22/2021-11-28,Caucasus and Central Asia,Armenia,0.11986785714663344,0.19090166920844254
2021-11-22/2021-11-28,Caucasus and Central Asia,Azerbaijan,-1.01165810502325,0.2274680895264174
2021-11-22/2021-11-28,Caucasus and Central Asia,Georgia,0.3116967500298755,0.17376041980229678
2021-11-22/2021-11-28,Caucasus and Central Asia,Kazakhstan,0.7642735264332831,0.16782526709635012
2021-11-22/2021-11-28,Caucasus and Central Asia,Kyrgyzstan,-0.06621233356392882,0.19769907513857266
2021-11-22/2021-11-28,Caucasus and Central Asia,Tajikistan,-1.3611322612225942,0.27008664948022576
2021-11-22/2021-11-28,Caucasus and Central Asia,Turkmenistan,0.23816056705242242,0.6920267702921615
2021-11-22/2021-11-28,Caucasus and Central Asia,Uzbekistan,-0.7560930269158874,0.3064828382688785
2021-11-29/2021-12-05,Caucasus and Central Asia,Afghanistan,1.297929434431358,0.1538233142994803
2021-11-29/2021-12-05,Caucasus and Central Asia,Armenia,-0.18279265936422334,0.18049431249085518
2021-11-29/2021-12-05,Caucasus and Central Asia,Azerbaijan,-0.31768759887830106,0.18959835749932494
2021-11-29/2021-12-05,Caucasus and Central Asia,Georgia,0.4942756511907486,0.16874158738441147
2021-11-29/2021-12-05,Caucasus and Central Asia,Kazakhstan,0.5520876923991538,0.16102982211433686
2021-11-29/2021-12-05,Caucasus and Central Asia,Kyrgyzstan,0.14036545256112157,0.17115190126799934
2021-11-29/2021-12-05,Caucasus and Central Asia,Tajikistan,-1.465013635680461,0.2506129250339837
2021-11-29/2021-12-05,Caucasus and Central Asia,Turkmenistan,0.07445853650523082,0.6499076634693842
2021-11-29/2021-12-05,Caucasus and Central Asia,Uzbekistan,-0.5936228731646275,0.29423255793713615
2021-12-06/2021-12-12,Caucasus and Central Asia,Afghanistan,1.024203952188044,0.16239784294158477
2021-12-06/2021-12-12,Caucasus and Central Asia,Armenia,0.28001261067835675,0.1672496506748634
2021-12-06/2021-12-12,Caucasus and Central Asia,Azerbaijan,-0.4563652217140132,0.18639125719252858
2021-12-06/2021-12-12,Caucasus and Central Asia,Georgia,0.15310305587579504,0.1729672286270304
2021-12-06/2021-12-12,Caucasus and Central Asia,Kazakhstan,0.06669708256519204,0.17544243351781802
2021-12-06/2021-12-12,Caucasus and Central Asia,Kyrgyzstan,-0.60692279154087,0.19552632924671182
2021-12-06/2021-12-12,Caucasus and Central Asia,Tajikistan,0.13320690142414673,0.6481259475133457
2021-12-06/2021-12-12,Caucasus and Central Asia,Turkmenistan,0.16303314827743487,0.6191421495456491
2021-12-06/2021-12-12,Caucasus and Central Asia,Uzbekistan,-0.7569687377540865,0.34484668769383414
2021-12-13/2021-12-19,Caucasus and Central Asia,Afghanistan,1.2967327179361345,0.18274249767831924
2021-12-13/2021-12-19,Caucasus and Central Asia,Armenia,0.034045210188753894,0.20890444783614892
2021-12-13/2021-12-19,Caucasus and Central Asia,Azerbaijan,-0.83602898237412,0.21948624743282386
2021-12-13/2021-12-19,Caucasus and Central Asia,Georgia,-0.31432723859142564,0.22225043414058931
2021-12-13/2021-12-19,Caucasus and Central Asia,Kazakhstan,0.03418617272974159,0.20304299869554435
2021-12-13/2021-12-19,Caucasus and Central Asia,Kyrgyzstan,0.3092696497071275,0.18927118848800853
2021-12-13/2021-12-19,Caucasus and Central Asia,Tajikistan,0.1436168808370364,0.7141328269613908
2021-12-13/2021-12-19,Caucasus and Central Asia,Turkmenistan,0.18057002338397346,0.6952579234502566
2021-12-13/2021-12-19,Caucasus and Central Asia,Uzbekistan,-0.8480644338172217,0.38689317795324096
2021-12-20/2021-12-26,Caucasus and Central Asia,Afghanistan,2.1398450954554438,0.22007579463332094
2021-12-20/2021-12-26,Caucasus and Central Asia,Armenia,-1.133023420510456,0.3077975160626678
2021-12-20/2021-12-26,Caucasus and Central Asia,Azerbaijan,0.33598243546183393,0.8083433505395156
2021-12-20/2021-12-26,Caucasus and Central Asia,Georgia,0.6164761270588317,0.24194467312743353
2021-12-20/2021-12-26,Caucasus and Central Asia,Kazakhstan,0.377521520605046,0.23644957998297197
2021-12-20/2021-12-26,Caucasus and Central Asia,Kyrgyzstan,0.6799491133028961,0.20584490021340496
2021-12-20/2021-12-26,Caucasus and Central Asia,Tajikistan,-1.6466855792162094,0.3663551631190515
2021-12-20/2021-12-26,Caucasus and Central Asia,Turkmenistan,0.3010922488529734,0.9499634264763275
2021-12-20/2021-12-26,Caucasus and Central Asia,Uzbekistan,-1.6711575410103583,0.5212363989134158
2021-12-27/2022-01-02,Caucasus and Central Asia,Afghanistan,1.8025583558274363,0.17843845859812466
2021-12-27/2022-01-02,Caucasus and Central Asia,Armenia,-0.9398835890264671,0.2406461744820508
2021-12-27/2022-01-02,Caucasus and Central Asia,Azerbaijan,-0.9196100677162272,0.2465730503201687
2021-12-27/2022-01-02,Caucasus and Central Asia,Georgia,0.430308646690306,0.18623633052740898
2021-12-27/2022-01-02,Caucasus and Central Asia,Kazakhstan,0.21956635620469633,0.1907423757624141
2021-12-27/2022-01-02,Caucasus and Central Asia,Kyrgyzstan,-0.1370022995412879,0.20278005488213716
2021-12-27/2022-01-02,Caucasus and Central Asia,Tajikistan,0.2339478091248041,0.6932843010969617
2021-12-27/2022-01-02,Caucasus and Central Asia,Turkmenistan,0.20571549212511467,0.6962849331703649
2021-12-27/2022-01-02,Caucasus and Central Asia,Uzbekistan,-0.8956007036883753,0.39549929447582405
2022-01-03/2022-01-09,Caucasus and Central Asia,Afghanistan,2.068460331283712,0.18260940172525109
2022-01-03/2022-01-09,Caucasus and Central Asia,Armenia,-0.6156565275796244,0.27247044074455157
2022-01-03/2022-01-09,Caucasus and Central Asia,Azerbaijan,-1.722471269435086,0.37097848495078894
2022-01-03/2022-01-09,Caucasus and Central Asia,Georgia,-1.229184026345169,0.3272283883216596
2022-01-03/2022-01-09,Caucasus and Central Asia,Kazakhstan,2.707495920102022,0.17878632843804917
2022-01-03/2022-01-09,Caucasus and Central Asia,Kyrgyzstan,-0.6478680490986283,0.28366958759372823
2022-01-03/2022-01-09,Caucasus and Central Asia,Tajikistan,0.527202902532712,0.8499751170938009
2022-01-03/2022-01-09,Caucasus and Central Asia,Turkmenistan,0.5763529062606131,0.8601830349083615
2022-01-03/2022-01-09,Caucasus and Central Asia,Uzbekistan,-1.664332187720551,0.4901376515230695
2022-01-10/2022-01-16,Caucasus and Central Asia,Afghanistan,1.9839889504598336,0.14267639252071995
2022-01-10/2022-01-16,Caucasus and Central Asia,Armenia,-0.30627344440498766,0.20115948234434736
2022-01-10/2022-01-16,Caucasus and Central Asia,Azerbaijan,0.13623918290222098,0.19846474327044808
2022-01-10/2022-01-16,Caucasus and Central Asia,Georgia,-0.05624280373497685,0.17194152971132054
2022-01-10/2022-01-16,Caucasus and Central Asia,Kazakhstan,1.471611317261634,0.15471240325817887
2022-01-10/2022-01-16,Caucasus and Central Asia,Kyrgyzstan,-0.4483434780055448,0.1995752230251669
2022-01-10/2022-01-16,Caucasus and Central Asia,Tajikistan,0.3680764733261919,0.7275069713222905
2022-01-10/2022-01-16,Caucasus and Central Asia,Turkmenistan,-2.0444824725458983,0.3245365549416903
2022-01-10/2022-01-16,Caucasus and Central Asia,Uzbekistan,-1.1045737252584744,0.3157084206010524
2022-01-17/2022-01-23,Caucasus and Central Asia,Afghanistan,2.2131794340877344,0.1932497908210139
2022-01-17/2022-01-23,Caucasus and Central Asia,Armenia,-0.8270968304717422,0.25132464805311827
2022-01-17/2022-01-23,Caucasus and Central Asia,Azerbaijan,-1.9846765642716953,0.35795021781265385
2022-01-17/2022-01-23,Caucasus and Central Asia,Georgia,0.31330481216879824,0.19403321423545716
2022-01-17/2022-01-23,Caucasus and Central Asia,Kazakhstan,0.969978653134088,0.1798834378364216
2022-01-17/2022-01-23,Caucasus and Central Asia,Kyrgyzstan,-0.026163439100044383,0.23021382372744342
2022-01-17/2022-01-23,Caucasus and Central Asia,Tajikistan,0.3988394896912088,0.790416727463589
2022-01-17/2022-01-23,Caucasus and Central Asia,Turkmenistan,0.32320490341512154,0.7657339341077771
2022-01-17/2022-01-23,Caucasus and Central Asia,Uzbekistan,-1.380570458653471,0.43390169044950555
2022-01-24/2022-01-30,Caucasus and Central Asia,Afghanistan,1.9955590339966134,0.15699028319545597
2022-01-24/2022-01-30,Caucasus and Central Asia,Armenia,-1.0730448178727907,0.2334911446056554
2022-01-24/2022-01-30,Caucasus and Central Asia,Azerbaijan,-0.2571321945747421,0.1910857848037488
2022-01-24/2022-01-30,Caucasus and Central Asia,Georgia,0.8195087774345299,0.16377463295930667
2022-01-24/2022-01-30,Caucasus and Central Asia,Kazakhstan,0.4811248046410065,0.1661826320178171
2022-01-24/2022-01-30,Caucasus and Central Asia,Kyrgyzstan,0.5485174851888699,0.17076015689281276
2022-01-24/2022-01-30,Caucasus and Central Asia,Tajikistan,-1.9937683803713977,0.3040550643828685
2022-01-24/2022-01-30,Caucasus and Central Asia,Turkmenistan,0.2746649283737625,0.6733295904412626
2022-01-24/2022-01-30,Caucasus and Central Asia,Uzbekistan,-0.7954296368158531,0.29226016028479906
2022-01-31/2022-02-06,Caucasus and Central Asia,Afghanistan,1.5124875327408862,0.16172693478296407
2022-01-31/2022-02-06,Caucasus and Central Asia,Armenia,-0.5038353641482348,0.2052621992278025
2022-01-31/2022-02-06,Caucasus and Central Asia,Azerbaijan,-1.6402896861999716,0.2838928699102297
2022-01-31/2022-02-06,Caucasus and Central Asia,Georgia,0.5790987238216498,0.16382660629143267
2022-01-31/2022-02-06,Caucasus and Central Asia,Kazakhstan,0.8175477492388569,0.1626881980335681
2022-01-31/2022-02-06,Caucasus and Central Asia,Kyrgyzstan,-0.37909985546867975,0.21420327674984893
2022-01-31/2022-02-06,Caucasus and Central Asia,Tajikistan,0.24018497256396806,0.6727728132957846
2022-01-31/2022-02-06,Caucasus and Central Asia,Turkmenistan,0.19151255704196546,0.6506973880218643
2022-01-31/2022-02-06,Caucasus and Central Asia,Uzbekistan,-0.8176066295904424,0.3961724255464581
2022-02-07/2022-02-13,Caucasus and Central Asia,Afghanistan,1.5798455871194144,0.1691398306979723
2022-02-07/2022-02-13,Caucasus and Central Asia,Armenia,-0.582176994151295,0.2241332620800001
2022-02-07/2022-02-13,Caucasus and Central Asia,Azerbaijan,-0.407649147780195,0.21631142911975645
2022-02-07/2022-02-13,Caucasus and Central Asia,Georgia,0.18137914119658224,0.2027817177354783
2022-02-07/2022-02-13,Caucasus and Central Asia,Kazakhstan,1.1603864399395658,0.18134719676317337
2022-02-07/2022-02-13,Caucasus and Central Asia,Kyrgyzstan,-0.44196851506729223,0.2155547411588
2022-02-07/2022-02-13,Caucasus and Central Asia,Tajikistan,0.2715908611493533,0.8167158121498795
2022-02-07/2022-02-13,Caucasus and Central Asia,Turkmenistan,0.30840652587847067,0.8348141264274126
2022-02-07/2022-02-13,Caucasus and Central Asia,Uzbekistan,-2.0698138982846044,0.44328142341325233
2022-02-14/2022-02-20,Caucasus and Central Asia,Afghanistan,1.7122594919495446,0.15963513288425235
2022-02-14/2022-02-20,Caucasus and Central Asia,Armenia,-0.4726554296108126,0.20149922785780391
2022-02-14/2022-02-20,Caucasus and Central Asia,Azerbaijan,-0.29218852672018225,0.17720788459651715
2022-02-14/2022-02-20,Caucasus and Central Asia,Georgia,0.3036269502720191,0.16051008904246453
2022-02-14/2022-02-20,Caucasus and Central Asia,Kazakhstan,0.5110860611536628,0.16301383792891175
2022-02-14/2022-02-20,Caucasus and Central Asia,Kyrgyzstan,-0.5837459956538977,0.18578377956364323
2022-02-14/2022-02-20,Caucasus and Central Asia,Tajikistan,0.370039087534319,0.7197681600342933
2022-02-14/2022-02-20,Caucasus and Central Asia,Turkmenistan,0.36660349290621846,0.7681248080737995
2022-02-14/2022-02-20,Caucasus and Central Asia,Uzbekistan,-1.9150251318308713,0.39272243477082414
2022-02-21/2022-02-27,Caucasus and Central Asia,Afghanistan,1.839238092298111,0.15334615776164132
2022-02-21/2022-02-27,Caucasus and Central Asia,Armenia,-0.9539476188258372,0.22176359929308082
2022-02-21/2022-02-27,Caucasus and Central Asia,Azerbaijan,-0.6348220926030745,0.19895983164247585
2022-02-21/2022-02-27,Caucasus and Central Asia,Georgia,0.5177141321653331,0.1607728381433739
2022-02-21/2022-02-27,Caucasus and Central Asia,Kazakhstan,0.7142873713197492,0.16841779673555263
2022-02-21/2022-02-27,Caucasus and Central Asia,Kyrgyzstan,-0.7632725496921137,0.21512116094069086
2022-02-21/2022-02-27,Caucasus and Central Asia,Tajikistan,0.3481654037989766,0.7294953667197357
2022-02-21/2022-02-27,Caucasus and Central Asia,Turkmenistan,0.3436428328230838,0.724843522051589
2022-02-21/2022-02-27,Caucasus and Central Asia,Uzbekistan,-1.4110055712842289,0.4070915631535286
2022-02-28/2022-03-06,Caucasus and Central Asia,Afghanistan,1.4118982730452334,0.17666816963378407
2022-02-28/2022-03-06,Caucasus and Central Asia,Armenia,-0.5462937248024887,0.20401949559587723
2022-02-28/2022-03-06,Caucasus and Central Asia,Azerbaijan,-0.5546245857668847,0.2320481656960689
2022-02-28/2022-03-06,Caucasus and Central Asia,Georgia,0.9568508015945991,0.1772158229678082
2022-02-28/2022-03-06,Caucasus and Central Asia,Kazakhstan,0.4306117825953553,0.17842787692361903
2022-02-28/2022-03-06,Caucasus and Central Asia,Kyrgyzstan,-0.5359521148789602,0.22653500758528303
2022-02-28/2022-03-06,Caucasus and Central Asia,Tajikistan,0.2716942380713067,0.7454376716958344
2022-02-28/2022-03-06,Caucasus and Central Asia,Turkmenistan,0.26195686612400665,0.7992059143965574
2022-02-28/2022-03-06,Caucasus and Central Asia,Uzbekistan,-1.6961415359821672,0.44301862749283044
2022-03-07/2022-03-13,Caucasus and Central Asia,Afghanistan,1.6191727482771423,0.13571310887603338
2022-03-07/2022-03-13,Caucasus and Central Asia,Armenia,-0.19965021008042186,0.18964186583740478
2022-03-07/2022-03-13,Caucasus and Central Asia,Azerbaijan,1.3040003931806532,0.15119046368662287
2022-03-07/2022-03-13,Caucasus and Central Asia,Georgia,0.07692752296118108,0.17678653021767812
2022-03-07/2022-03-13,Caucasus and Central Asia,Kazakhstan,0.559774849467264,0.15346084905486088
2022-03-07/2022-03-13,Caucasus and Central Asia,Kyrgyzstan,-0.001375168918098864,0.18299282247258986
2022-03-07/2022-03-13,Caucasus and Central Asia,Tajikistan,-1.6212082838110706,0.26900053893741355
2022-03-07/2022-03-13,Caucasus and Central Asia,Turkmenistan,0.3942428718032034,0.8275902210413935
2022-03-07/2022-03-13,Caucasus and Central Asia,Uzbekistan,-2.131884722879852,0.3366888549554709
2022-03-14/2022-03-20,Caucasus and Central Asia,Afghanistan,2.0595417096202984,0.20595395792414872
2022-03-14/2022-03-20,Caucasus and Central Asia,Armenia,-0.3743816060996984,0.23389593359510208
2022-03-14/2022-03-20,Caucasus and Central Asia,Azerbaijan,-1.0317748558008153,0.26012584877177786
2022-03-14/2022-03-20,Caucasus and Central Asia,Georgia,0.37776881312038685,0.20886500489448095
2022-03-14/2022-03-20,Caucasus and Central Asia,Kazakhstan,0.7875981548262899,0.20465051896246036
2022-03-14/2022-03-20,Caucasus and Central Asia,Kyrgyzstan,-1.0329857838252823,0.2788379482520692
2022-03-14/2022-03-20,Caucasus and Central Asia,Tajikistan,0.2630439543112482,0.7733941915296914
2022-03-14/2022-03-20,Caucasus and Central Asia,Turkmenistan,0.3293490846942004,0.7557144853399084
2022-03-14/2022-03-20,Caucasus and Central Asia,Uzbekistan,-1.378159470846625,0.4511927776807894
2022-03-21/2022-03-27,Caucasus and Central Asia,Afghanistan,1.611100574325965,0.1923850206699523
2022-03-21/2022-03-27,Caucasus and Central Asia,Armenia,-0.3276902551645817,0.22979379090470342
2022-03-21/2022-03-27,Caucasus and Central Asia,Azerbaijan,-0.5299973403785397,0.2401303801715715
2022-03-21/2022-03-27,Caucasus and Central Asia,Georgia,0.42312955119439594,0.2103336372349773
2022-03-21/2022-03-27,Caucasus and Central Asia,Kazakhstan,-0.7321521960391617,0.2524480906935103
2022-03-21/2022-03-27,Caucasus and Central Asia,Kyrgyzstan,0.23475671705124768,0.20674566156743623
2022-03-21/2022-03-27,Caucasus and Central Asia,Tajikistan,0.15522246012500768,0.7401910213002444
2022-03-21/2022-03-27,Caucasus and Central Asia,Turkmenistan,0.16327726903990658,0.7525479273924364
2022-03-21/2022-03-27,Caucasus and Central Asia,Uzbekistan,-0.9976467801542376,0.4433710809486499
2022-03-28/2022-04-03,Caucasus and Central Asia,Afghanistan,1.746926350868568,0.2038596704117397
2022-03-28/2022-04-03,Caucasus and Central Asia,Armenia,-0.4071097385345668,0.25494351990811276
2022-03-28/2022-04-03,Caucasus and Central Asia,Azerbaijan,-1.2035954002527145,0.28344033930794876
2022-03-28/2022-04-03,Caucasus and Central Asia,Georgia,-0.15597455062229332,0.22424019794956954
2022-03-28/2022-04-03,Caucasus and Central Asia,Kazakhstan,-0.21986854091595473,0.22512721274518216
2022-03-28/2022-04-03,Caucasus and Central Asia,Kyrgyzstan,-0.5286824963537434,0.24476259677837647
2022-03-28/2022-04-03,Caucasus and Central Asia,Tajikistan,0.04898154417976364,0.9449386810729383
